Periodo;Ingresos;Gastos;FK_TipoProducto;FK_Region
Q2 2019;49651,72121;45750,13034;6;24
Q2 2019;55513,41265;56875,34171;6;25
Q2 2019;28056,00815;27740,37806;6;26
Q2 2019;654424,7018;648364,4246;6;27
Q2 2019;3144470,234;2502741,615;6;28
Q2 2019;15532,79091;13027,50205;6;29
Q2 2019;261867,5141;210520,9427;6;30
Q2 2019;31980,31922;28465,99843;6;31
Q2 2019;227688,5638;234656,9085;6;32
Q2 2019;365978,4179;308794,2901;6;33
Q2 2019;159148,1584;140131,9938;6;34
Q2 2019;182113,5668;157296,735;6;35
Q2 2019;397322,19;342690,3889;6;36
Q2 2019;95704,33434;87121,81661;6;37
Q2 2019;466139,4486;430476,9727;6;38
Q2 2019;15881,78035;14157,47277;6;39
Q2 2019;118959,2978;93959,68832;6;40
Q2 2019;266289,232;233003,078;6;41
Q2 2019;126753,6982;117824,8536;6;42
Q2 2019;39452,8978;39888,64352;6;43
Q2 2019;424536,4588;379373,0058;6;44
Q2 2019;122137,688;90870,43989;6;45
Q2 2019;22385,28877;19925,36693;6;46
Q2 2019;28089,44947;23161,47588;6;47
Q2 2019;199779,9648;176549,7364;6;48
Q2 2019;241013,6589;196381,4998;6;49
Q2 2019;187038,858;154225,0233;6;50
Q2 2019;161063,4433;153888,4256;6;51
Q2 2019;4649456,974;3869734,376;6;52
Q2 2019;94250,45455;82010,13577;6;53
Q2 2019;81428,89034;72673,09568;6;54
Q2 2019;205116,3719;167521,9085;6;55
Q2 2019;16770,68435;14451,33438;6;56
Q3 2017;89937,83191;74159,26491;6;1
Q3 2017;124514,6354;105648,7815;6;2
Q3 2017;87578,91489;69090,03286;6;3
Q3 2017;25655,75648;22564,70148;6;4
Q3 2017;45183,83924;39391,03933;6;5
Q3 2017;586590,0141;475912,653;6;6
Q3 2017;1427457,217;1251227,931;6;7
Q3 2017;23141,15873;20135,81344;6;8
Q3 2017;65108,85833;57538,06085;6;9
Q3 2017;3949300,836;3653103,273;6;10
Q3 2017;72781,56464;59548,55289;6;11
Q3 2017;145476,966;130929,2694;6;12
Q3 2017;14495,6482;12454,00761;6;13
Q3 2017;28811,63539;25117,83598;6;14
Q3 2017;1211249,127;941957,4603;6;15
Q3 2017;32516,2149;30182,01519;6;16
Q3 2017;117199,5964;105727,2415;6;17
Q3 2017;46639,98438;41770,2213;6;18
Q3 2017;313159,6208;306687,6553;6;19
Q3 2017;158480,1922;137198,5664;6;20
Q3 2017;21421,30326;20992,87719;6;21
Q3 2017;249165,0411;209560,9135;6;22
Q3 2017;190757,6565;165094,8001;6;23
Q3 2017;45137,92837;43449,52586;6;24
Q3 2017;52359,24148;57911,9678;6;25
Q3 2017;28209,31967;28395,25588;6;26
Q3 2017;826314,7342;788162,6025;6;27
Q3 2017;1737251,048;1389800,838;6;28
Q3 2017;13705,40374;11421,16979;6;29
Q3 2017;247863,9037;216086,4802;6;30
Q3 2017;26825,02186;23385,91649;6;31
Q3 2017;203951,5518;175624,9474;6;32
Q3 2017;357731,0169;310033,548;6;33
Q3 2017;129082,3854;119591,0335;6;34
Q3 2017;141900,6726;130416,6182;6;35
Q3 2017;408783,4071;328244,3783;6;36
Q3 2017;90266,58807;75716,83803;6;37
Q3 2017;488161,7848;451278,4499;6;38
Q3 2017;13946,94416;11854,90254;6;39
Q3 2017;122809,1133;107378,5766;6;40
Q3 2017;278491,1644;231495,7804;6;41
Q3 2017;115686,7578;105084,579;6;42
Q3 2017;29579,975;26094,03111;6;43
Q3 2017;413588,5272;356932,5646;6;44
Q3 2017;136172,1429;105957,7152;6;45
Q3 2017;21195,18481;18545,78671;6;46
Q3 2017;31247,43491;26365,02321;6;47
Q3 2017;262417,2475;224385,7624;6;48
Q3 2017;252806,3761;223410,2859;6;49
Q3 2017;153419,2152;133494,6418;6;50
Q3 2017;140062,3324;122770,6864;6;51
Q3 2017;4893409,79;3982047,94;6;52
Q3 2017;115195;102808,4409;6;53
Q3 2017;84289,90541;67431,92432;6;54
Q3 2017;175971,1501;136597,6053;6;55
Q3 2017;17165,46732;14647,08697;6;56
Q3 2018;85550,6206;76995,55854;6;1
Q3 2018;137002,8289;118976,1409;6;2
Q3 2018;77041,34492;61082,78061;6;3
Q3 2018;26129,6095;20797,03613;6;4
Q3 2018;49352,58631;40213,21847;6;5
Q3 2018;528378,7913;450676,0279;6;6
Q3 2018;1635087,358;1391044,468;6;7
Q3 2018;25577,07018;23019,36316;6;8
Q3 2018;71460,94207;56256,48631;6;9
Q3 2018;3299996,123;3002996,472;6;10
Q3 2018;88128,47604;76056,08206;6;11
Q3 2018;148192,536;130550,5674;6;12
Q3 2018;15167,91014;12251,00435;6;13
Q3 2018;35005,66775;27226,63047;6;14
Q3 2018;2086235,778;1684909,895;6;15
Q3 2018;31610,47075;30657,43865;6;16
Q3 2018;117505,6005;104747,8496;6;17
Q3 2018;53144,67062;50310,28819;6;18
Q3 2018;323038,4732;268839,796;6;19
Q3 2018;121633,5475;120684,2125;6;20
Q3 2018;25744,27711;24908,31126;6;21
Q3 2018;211656,3253;188211,3169;6;22
Q3 2018;181219,7737;148783,9979;6;23
Q3 2018;47083,52874;49368,72233;6;24
Q3 2018;48629,16359;52931,82675;6;25
Q3 2018;27170,02895;27150,0553;6;26
Q3 2018;850538,9446;848641,5885;6;27
Q3 2018;2704013,576;2212374,744;6;28
Q3 2018;15968,28972;12709,45508;6;29
Q3 2018;242039,4256;201699,5213;6;30
Q3 2018;24918,67513;20963,32987;6;31
Q3 2018;177443,2599;159150,1404;6;32
Q3 2018;337751,359;293310,3907;6;33
Q3 2018;162169,9589;127393,5121;6;34
Q3 2018;167894,4895;151328,8999;6;35
Q3 2018;351351,0275;321229,5855;6;36
Q3 2018;101839,2276;84722,40355;6;37
Q3 2018;586718,1073;540030,326;6;38
Q3 2018;14199,21447;11980,9221;6;39
Q3 2018;95107,80952;78387,10179;6;40
Q3 2018;261570,1823;236134,737;6;41
Q3 2018;130566,0836;109108,9027;6;42
Q3 2018;30338,4359;27704,17171;6;43
Q3 2018;453906,9057;405099,7115;6;44
Q3 2018;124566,5625;102663,6086;6;45
Q3 2018;22505,63978;19656,82462;6;46
Q3 2018;29337,86944;25760,08049;6;47
Q3 2018;243157,2661;210736,2972;6;48
Q3 2018;258336,5156;210496,4201;6;49
Q3 2018;157814,0365;138330,8221;6;50
Q3 2018;151917,1379;131928,0408;6;51
Q3 2018;4789923,879;3865780,957;6;52
Q3 2018;111650,5385;92726,71838;6;53
Q3 2018;91997,83186;80352,53669;6;54
Q3 2018;170930,3099;145826,2078;6;55
Q3 2018;14483,77284;12949,54949;6;56
Q3 2019;91501,96812;80608,87667;6;1
Q3 2019;131569,289;117422,0536;6;2
Q3 2019;72395,63568;54112,67006;6;3
Q3 2019;37301,75953;32457,37518;6;4
Q3 2019;47080,87932;40355,03942;6;5
Q3 2019;581660,6863;465328,549;6;6
Q3 2019;1423690,839;1258145,393;6;7
Q3 2019;29060,99003;24448,13447;6;8
Q3 2019;62504,504;53445,88023;6;9
Q3 2019;2266298,753;1946956,656;6;10
Q3 2019;72209,98168;64765,65367;6;11
Q3 2019;149387,6371;132602,5093;6;12
Q3 2019;15300,96199;12113,26157;6;13
Q3 2019;35120,06536;30309,0975;6;14
Q3 2019;2931965,156;2360231,951;6;15
Q3 2019;35574,16614;29594,96976;6;16
Q3 2019;118433,2763;99608,61871;6;17
Q3 2019;50735,84703;50424,09664;6;18
Q3 2019;279027,782;260061,9806;6;19
Q3 2019;140970,1627;124993,5443;6;20
Q3 2019;27994,84928;26583,44229;6;21
Q3 2019;239171,6476;214353,7065;6;22
Q3 2019;221697,3528;204809,2042;6;23
Q3 2019;42558,61818;40493,54308;6;24
Q3 2019;48629,16359;49211,6329;6;25
Q3 2019;30277,45161;25317,75788;6;26
Q3 2019;662729,5838;724189,4685;6;27
Q3 2019;3557475,279;3101388,705;6;28
Q3 2019;14159,72652;12699,9609;6;29
Q3 2019;275896,131;218417,7703;6;30
Q3 2019;31773,32686;25153,88376;6;31
Q3 2019;217220,1241;182740,7393;6;32
Q3 2019;413662,9023;361955,0395;6;33
Q3 2019;146416,3057;137722,8376;6;34
Q3 2019;185743,7375;167561,7801;6;35
Q3 2019;350385,7775;313801,3801;6;36
Q3 2019;102827,9579;92316,65556;6;37
Q3 2019;581217,625;525647,5496;6;38
Q3 2019;13806,77387;12708,5799;6;39
Q3 2019;112605,3887;85294,82845;6;40
Q3 2019;311205,488;256433,3221;6;41
Q3 2019;129985,3789;114010,86;6;42
Q3 2019;37840,04349;32371,54688;6;43
Q3 2019;400951,1;322333,2373;6;44
Q3 2019;122478,8547;106429,0215;6;45
Q3 2019;25141,43544;22601,8965;6;46
Q3 2019;27081,11026;22157,27203;6;47
Q3 2019;224611,3729;197219,742;6;48
Q3 2019;222224,9597;178651,4382;6;49
Q3 2019;189376,8438;157814,0365;6;50
Q3 2019;146813,8625;114188,5597;6;51
Q3 2019;4704643,431;3988719,431;6;52
Q3 2019;113750,5486;93437,95063;6;53
Q3 2019;82944,85372;70377,45164;6;54
Q3 2019;207712,7816;159523,4163;6;55
Q3 2019;13610,37951;11038,98469;6;56
Q4 2017;95372,14199;81137,49394;6;1
Q4 2017;131569,289;111932,0816;6;2
Q4 2017;87313,52424;70396,52892;6;3
Q4 2017;32363,14379;28463,96984;6;4
Q4 2017;42628,45501;37092,29202;6;5
Q4 2017;657129,3196;580718,9336;6;6
Q4 2017;1401503,449;1192323,83;6;7
Q4 2017;27857,82803;22601,63406;6;8
Q4 2017;67743,32081;60045,21617;6;9
Q4 2017;5005054,55;4554599,64;6;10
Q4 2017;80655,59357;71982,9491;6;11
Q4 2017;162018,0787;138872,6389;6;12
Q4 2017;13281,54569;11556,66962;6;13
Q4 2017;32565,87879;26180,41236;6;14
Q4 2017;1509285,189;1132851,707;6;15
Q4 2017;31262,14601;29605,6116;6;16
Q4 2017;133942,3958;123992,3893;6;17
Q4 2017;56143,42947;50629,64192;6;18
Q4 2017;310312,7152;298910,527;6;19
Q4 2017;122862,1692;114543,0681;6;20
Q4 2017;26058,23171;21055,05122;6;21
Q4 2017;220549,4482;213387,7863;6;22
Q4 2017;182178,6085;163664,9735;6;23
Q4 2017;51851,48101;50526,85825;6;24
Q4 2017;57060,22601;53408,37154;6;25
Q4 2017;29083,41127;26358,29563;6;26
Q4 2017;652788,64;593206,8405;6;27
Q4 2017;1555814,907;1210078,261;6;28
Q4 2017;14857,45217;12339,23994;6;29
Q4 2017;266382,4713;225400,5526;6;30
Q4 2017;28623,78426;23772,2954;6;31
Q4 2017;168080,6759;150752,7711;6;32
Q4 2017;330714,8724;257222,6785;6;33
Q4 2017;162684,7841;149547,5505;6;34
Q4 2017;140122,4687;116581,8939;6;35
Q4 2017;332136,5182;305706,9315;6;36
Q4 2017;95704,33434;86723,85913;6;37
Q4 2017;512368,1543;444605,6618;6;38
Q4 2017;14575,85146;12389,47374;6;39
Q4 2017;97053,74936;81790,38539;6;40
Q4 2017;343256,5515;286915,1313;6;41
Q4 2017;122307,3855;107324,7308;6;42
Q4 2017;27876,41623;25191,47719;6;43
Q4 2017;391171,8049;341656,3865;6;44
Q4 2017;145672,5249;123314,9591;6;45
Q4 2017;26493,98101;22078,31751;6;46
Q4 2017;27504,2526;24578,26828;6;47
Q4 2017;246933;216066,375;6;48
Q4 2017;207707,7513;181078,5524;6;49
Q4 2017;179823,7092;158158,2021;6;50
Q4 2017;135746,6863;118778,3505;6;51
Q4 2017;5001466,183;4269601,332;6;52
Q4 2017;95490,59211;78128,66627;6;53
Q4 2017;79559,34949;65094,01322;6;54
Q4 2017;189703,0029;161182,1376;6;55
Q4 2017;15891,06141;15346,4433;6;56
Q4 2018;81152,13111;69217,99418;6;1
Q4 2018;149819,2226;134531,5468;6;2
Q4 2018;87578,91489;70159,37248;6;3
Q4 2018;28621,73988;25640,30865;6;4
Q4 2018;46711,18028;38369,89809;6;5
Q4 2018;663427,6837;579449,4959;6;6
Q4 2018;1729419,321;1345103,916;6;7
Q4 2018;23141,15873;20511,4816;6;8
Q4 2018;70387,95495;62203,30903;6;9
Q4 2018;3939043,011;3722395,646;6;10
Q4 2018;79037,8596;69953,04815;6;11
Q4 2018;177546,9681;151437,1198;6;12
Q4 2018;15080,48703;12002,83662;6;13
Q4 2018;29852,05556;24876,71296;6;14
Q4 2018;2384269,46;1870096,568;6;15
Q4 2018;29942,37203;26856,78522;6;16
Q4 2018;127131,7655;118000,1505;6;17
Q4 2018;51170,72571;48715,82634;6;18
Q4 2018;290918,1705;288008,9888;6;19
Q4 2018;144801,8423;131015,5002;6;20
Q4 2018;26877,67296;24588,91441;6;21
Q4 2018;224319,5242;218217,0683;6;22
Q4 2018;174338,0101;161957,1085;6;23
Q4 2018;52016,08889;47334,64089;6;24
Q4 2018;56709,08615;50245,03253;6;25
Q4 2018;30912,00898;32237,99366;6;26
Q4 2018;821117,7862;769715,8127;6;27
Q4 2018;2664013,375;2212485,684;6;28
Q4 2018;14043,34521;11814,24279;6;29
Q4 2018;253975,6164;207798,2316;6;30
Q4 2018;28212,52299;23804,31627;6;31
Q4 2018;181782,9049;152928,4755;6;32
Q4 2018;330714,8724;295154,1334;6;33
Q4 2018;151614,5178;138213,1885;6;34
Q4 2018;141900,6726;122197,4153;6;35
Q4 2018;327867,4113;294352,0759;6;36
Q4 2018;101839,2276;91034,90492;6;37
Q4 2018;479354,7423;431419,268;6;38
Q4 2018;16354,45238;14367,86743;6;39
Q4 2018;101194,7093;88908,3072;6;40
Q4 2018;344400,74;316589,4544;6;41
Q4 2018;112794,5889;93366,29644;6;42
Q4 2018;30955,78779;26482,17717;6;43
Q4 2018;405456,1685;342103,6422;6;44
Q4 2018;132871;111322,79;6;45
Q4 2018;27906,99333;23176,99446;6;46
Q4 2018;34069,78387;28484,5734;6;47
Q4 2018;238776,0541;195362,226;6;48
Q4 2018;221629,1823;175456,436;6;49
Q4 2018;179291,6864;161181,415;6;50
Q4 2018;121457,5614;109063,9327;6;51
Q4 2018;4003699,02;3093158,775;6;52
Q4 2018;110967,6606;96921,12124;6;53
Q4 2018;95373,89908;84153,44037;6;54
Q4 2018;179828,0521;139327,6473;6;55
Q4 2018;16990,30949;14172,19324;6;56
Q4 2019;90453,23496;71993,39109;6;1
Q4 2019;144235,8975;115388,718;6;2
Q4 2019;82560,0659;64527,2094;6;3
Q4 2019;34660,927;31194,8343;6;4
Q4 2019;58184,10175;52306,91976;6;5
Q4 2019;627350,0453;524505,7756;6;6
Q4 2019;1397872,611;1189234,908;6;7
Q4 2019;22898,84293;19481,10518;6;8
Q4 2019;78130,63;64178,73179;6;9
Q4 2019;2247823,503;2049660,115;6;10
Q4 2019;82835,47447;73090,12454;6;11
Q4 2019;147406,3687;128010,7939;6;12
Q4 2019;13954,47733;12403,97985;6;13
Q4 2019;29605,34435;24122,87318;6;14
Q4 2019;2837130,704;2263049,565;6;15
Q4 2019;34078,55556;33124,356;6;16
Q4 2019;112511,6125;105117,9923;6;17
Q4 2019;44886,6015;40490,81018;6;18
Q4 2019;279790,153;255362,3204;6;19
Q4 2019;190264,767;179347,1935;6;20
Q4 2019;34090,99715;30397,80579;6;21
Q4 2019;342331,1;312532,7338;6;22
Q4 2019;295732,8822;275735,0237;6;23
Q4 2019;50885,30435;42352,85651;6;24
Q4 2019;47016,46173;43466,92329;6;25
Q4 2019;26887,00781;25859,07505;6;26
Q4 2019;654424,7018;581652,6749;6;27
Q4 2019;3127963,828;2772513,393;6;28
Q4 2019;15968,28972;12897,46477;6;29
Q4 2019;256080,3867;225227,3281;6;30
Q4 2019;30585,53894;27224,49071;6;31
Q4 2019;239525,71;200259,2001;6;32
Q4 2019;381364,8979;333694,2857;6;33
Q4 2019;140399,1973;130150,0559;6;34
Q4 2019;185743,7375;159855,7041;6;35
Q4 2019;320453,3241;266332,3183;6;36
Q4 2019;89002,35014;75393,6037;6;37
Q4 2019;513783,5359;466505,0711;6;38
Q4 2019;14653,58933;13389,71725;6;39
Q4 2019;113277,6597;99524,22447;6;40
Q4 2019;299478,9043;257052,7262;6;41
Q4 2019;150392,7852;133986,2995;6;42
Q4 2019;40511,70489;34964,71761;6;43
Q4 2019;378851,4331;294662,2257;6;44
Q4 2019;113889,4286;93330,92659;6;45
Q4 2019;25447,10638;22796,36613;6;46
Q4 2019;26536,76633;21961,46179;6;47
Q4 2019;211469,2181;180821,5053;6;48
Q4 2019;231562,1429;205543,9246;6;49
Q4 2019;188786,8847;169908,1963;6;50
Q4 2019;206848,1518;179631,2897;6;51
Q4 2019;5081618,091;4326537,715;6;52
Q4 2019;91632,38636;72136,13395;6;53
Q4 2019;89106,47143;75183,58527;6;54
Q4 2019;209703,639;175924,3501;6;55
Q4 2019;16346,89305;13292,60514;6;56
Q1 2017;44777,55887;28193,2778;2;1
Q1 2017;62932,19377;35570,37039;2;2
Q1 2017;290423,5874;178722,2076;2;6
Q1 2017;36987,75738;19973,38899;2;3
Q1 2017;15744,23211;9913,035035;2;4
Q1 2017;21563,6788;12938,20728;2;5
Q1 2017;840465,4642;458435,7077;2;7
Q1 2017;13689,13615;8619,085724;2;8
Q1 2017;33389,15812;21464,45879;2;9
Q1 2017;1951777,994;1158337,809;2;10
Q1 2017;38851,00423;21959,26326;2;11
Q1 2017;84584,78082;56389,85388;2;12
Q1 2017;6717,495507;4133,843389;2;13
Q1 2017;17277,71704;11518,47803;2;14
Q1 2017;679607,1094;329918,3604;2;15
Q1 2017;18757,2876;12035,92621;2;16
Q1 2017;69237,91538;45164,4248;2;17
Q1 2017;26972,52108;16345,34778;2;18
Q1 2017;159506,5358;105028,919;2;19
Q1 2017;74736,43472;44841,86083;2;20
Q1 2017;13545,32488;8794,785941;2;21
Q1 2017;103464,0644;72424,84507;2;22
Q1 2017;97402,42433;56337,2408;2;23
Q1 2017;20793,2335;12027,94043;2;24
Q1 2017;28224,27718;21947,19794;2;25
Q1 2017;15596,08912;10085,84905;2;26
Q1 2017;358675,0769;252352,748;2;27
Q1 2017;877580,4261;574966,486;2;28
Q1 2017;7708,001504;4204,364457;2;29
Q1 2017;119768,863;65328,47075;2;30
Q1 2017;12427,79494;7456,676962;2;31
Q1 2017;89553,0241;48847,10405;2;32
Q1 2017;165357,4362;93462,89872;2;33
Q1 2017;81993,1312;46065,23189;2;34
Q1 2017;74051,47682;42273,73438;2;35
Q1 2017;179381,7482;119876,4924;2;36
Q1 2017;41372,1862;28190,1517;2;37
Q1 2017;296634,1946;186195,0021;2;38
Q1 2017;9143,254576;5595,6718;2;39
Q1 2017;62517,32455;36938,01389;2;40
Q1 2017;139810,8552;84003,02217;2;41
Q1 2017;51727,45478;31381,32256;2;42
Q1 2017;15344,07925;9398,248541;2;43
Q1 2017;221724,1106;145267,5207;2;44
Q1 2017;64671,72566;36188,04823;2;45
Q1 2017;11044,98417;6954,249292;2;46
Q1 2017;13235,12907;7480,725128;2;47
Q1 2017;105175,1667;70116,77778;2;48
Q1 2017;106943,9651;70066,73574;2;49
Q1 2017;89381,40118;56277,17852;2;50
Q1 2017;64272,63528;35057,80106;2;51
Q1 2017;2301109,944;1283952,65;2;52
Q1 2017;49981,30165;30757,72409;2;53
Q1 2017;42374,00136;24718,16746;2;54
Q1 2017;104020,981;54090,91011;2;55
Q1 2017;6731,771843;4394,145577;2;56
Q1 2018;44213,13585;28967,22694;2;1
Q1 2018;65971,53267;40597,86626;2;2
Q1 2018;43328,51579;23997,33182;2;3
Q1 2018;14436,0379;7874,202491;2;4
Q1 2018;21676,43007;13934,8479;2;5
Q1 2018;317027,2748;203803,2481;2;6
Q1 2018;698936,3057;381237,9849;2;7
Q1 2018;12425,22443;7646,291958;2;8
Q1 2018;29973,38747;18872,13285;2;9
Q1 2018;1584672,447;1069653,902;2;10
Q1 2018;37225,65857;22335,39514;2;11
Q1 2018;73025,23127;42598,05158;2;12
Q1 2018;7061,982456;4119,489766;2;13
Q1 2018;14029,68668;9191,86369;2;14
Q1 2018;1060066,629;661027,2619;2;15
Q1 2018;15761,33194;9977,608396;2;16
Q1 2018;71663,44745;46867,89463;2;17
Q1 2018;29216,56444;19107,63314;2;18
Q1 2018;146919,9369;99453,49573;2;19
Q1 2018;65131,75234;43545,22871;2;20
Q1 2018;12495,76023;7872,328947;2;21
Q1 2018;123993,9417;74499,69332;2;22
Q1 2018;101568,6047;69953,24706;2;23
Q1 2018;21306,98049;15557,37376;2;24
Q1 2018;26945,10673;18915,46492;2;25
Q1 2018;15786,86697;10343,55524;2;26
Q1 2018;353814,981;263434,305;2;27
Q1 2018;1191053,599;765677,3135;2;28
Q1 2018;8402,985246;4901,741393;2;29
Q1 2018;123931,9519;82621,30125;2;30
Q1 2018;14374,75549;8846,003379;2;31
Q1 2018;94352,76305;56611,65783;2;32
Q1 2018;173253,0846;103951,8508;2;33
Q1 2018;85409,51167;53807,99235;2;34
Q1 2018;73953,52513;44002,34745;2;35
Q1 2018;171195,1987;115556,7591;2;36
Q1 2018;40892,97169;26004,90088;2;37
Q1 2018;241231,6991;147754,4157;2;38
Q1 2018;7664,011158;5074,670245;2;39
Q1 2018;52559,57895;26490,02779;2;40
Q1 2018;166914,7367;99314,26832;2;41
Q1 2018;57761,09815;35900,74408;2;42
Q1 2018;14627,46016;8598,402671;2;43
Q1 2018;209191,8783;134480,4932;2;44
Q1 2018;68298,17757;40348,46183;2;45
Q1 2018;11824,99718;6449,998459;2;46
Q1 2018;13386,10013;8428,285265;2;47
Q1 2018;123275,0791;73965,04744;2;48
Q1 2018;116433,3592;77622,23944;2;49
Q1 2018;77494,36061;47688,8373;2;50
Q1 2018;67495,21866;42496,98953;2;51
Q1 2018;2048404,113;1233660,448;2;52
Q1 2018;54078,12966;33278,84902;2;53
Q1 2018;50628,67695;31877,31512;2;54
Q1 2018;89546,02865;55518,53776;2;55
Q1 2018;8059,103937;5135,42901;2;56
Q1 2019;49479,90439;32986,60293;2;1
Q1 2019;77021,49088;43533,88615;2;2
Q1 2019;44880,78349;22830,65943;2;3
Q1 2019;13789,15722;7521,358481;2;4
Q1 2019;23627,87034;13782,92436;2;5
Q1 2019;277240,1402;151221,8946;2;6
Q1 2019;732128,6676;427075,0561;2;7
Q1 2019;11228,95764;7356,90328;2;8
Q1 2019;33012,94225;19257,54965;2;9
Q1 2019;1089853,8;646804,5378;2;10
Q1 2019;42568,22994;24831,46746;2;11
Q1 2019;91101,96885;51492,41718;2;12
Q1 2019;8564,531915;4671,562863;2;13
Q1 2019;14802,67218;8881,603306;2;14
Q1 2019;1552471,226;780960,5253;2;15
Q1 2019;14853,61126;10704,84397;2;16
Q1 2019;60571,52759;40425,88619;2;17
Q1 2019;23259,42078;13701,91333;2;18
Q1 2019;140278,3507;101935,6015;2;19
Q1 2019;71263,33009;42757,99806;2;20
Q1 2019;14531,39104;8956,62102;2;21
Q1 2019;118157,9377;74439,50072;2;22
Q1 2019;109307,1651;66128,04334;2;23
Q1 2019;20819,65438;13517,16061;2;24
Q1 2019;24906,01757;18816,14047;2;25
Q1 2019;13461,03129;9439,259742;2;26
Q1 2019;354295,0556;238042,6718;2;27
Q1 2019;1606137,761;988392,4683;2;28
Q1 2019;6682,947849;4009,768709;2;29
Q1 2019;139400,1504;81316,75439;2;30
Q1 2019;12717,56218;6936,852096;2;31
Q1 2019;95939,66089;52330,72412;2;32
Q1 2019;169100,5473;112733,6982;2;33
Q1 2019;81213,48177;49269,51228;2;34
Q1 2019;72140,47097;41590,54978;2;35
Q1 2019;176648,7853;101841,8649;2;36
Q1 2019;46115,87663;31120,26571;2;37
Q1 2019;264189,8295;150817,9331;2;38
Q1 2019;8708,551506;4845,121383;2;39
Q1 2019;48713,7561;30059,6351;2;40
Q1 2019;170777,2264;95014,23871;2;41
Q1 2019;59794,72182;36624,26712;2;42
Q1 2019;15133,9407;9261,971707;2;43
Q1 2019;221384,0429;139389,953;2;44
Q1 2019;65055,53412;37081,65445;2;45
Q1 2019;10929,63185;5961,617375;2;46
Q1 2019;15328,93033;9197,3582;2;47
Q1 2019;112147,2863;63387,59661;2;48
Q1 2019;105041,5311;59371,3002;2;49
Q1 2019;93954,4031;59156,47603;2;50
Q1 2019;88111,94;51398,63167;2;51
Q1 2019;2139628,631;1315672,264;2;52
Q1 2019;47619,98031;28571,98819;2;53
Q1 2019;39328,20303;23596,92182;2;54
Q1 2019;98702,61504;59038,7864;2;55
Q1 2019;8886,395131;5022,745074;2;56
Q2 2017;47542,43825;29934,12779;2;1
Q2 2017;58567,41362;35140,44817;2;2
Q2 2017;45663,17433;25290,37347;2;3
Q2 2017;13754,33611;7502,365152;2;4
Q2 2017;21124,16433;12999,48574;2;5
Q2 2017;271441,6536;180961,1024;2;6
Q2 2017;840465,4642;540299,227;2;7
Q2 2017;13951,12919;7609,706829;2;8
Q2 2017;35894,62328;20288,26533;2;9
Q2 2017;2071764,356;1186555,95;2;10
Q2 2017;39015,85997;22052,44259;2;11
Q2 2017;79616,33381;52162,4256;2;12
Q2 2017;6822,59322;4295,706842;2;13
Q2 2017;14864,09405;8107,687665;2;14
Q2 2017;642205,9128;351731,2384;2;15
Q2 2017;16051,14427;9616,729046;2;16
Q2 2017;67574,54204;42166,51423;2;17
Q2 2017;27384,94495;16097,58503;2;18
Q2 2017;131454,6804;75043,47622;2;19
Q2 2017;80819,63289;56127,8416;2;20
Q2 2017;11904,039;7856,665738;2;21
Q2 2017;99163,92065;62214,58152;2;22
Q2 2017;97402,42433;63460,82597;2;23
Q2 2017;26816,80524;18438,04342;2;24
Q2 2017;29301,19714;22315,79174;2;25
Q2 2017;13496,22353;9819,85224;2;26
Q2 2017;417117,3419;253228,1463;2;27
Q2 2017;871165,3645;508179,7959;2;28
Q2 2017;7754,645991;5080,630132;2;29
Q2 2017;144845,4688;91198,99884;2;30
Q2 2017;13985,69516;8990,804029;2;31
Q2 2017;102287,6284;62946,23289;2;32
Q2 2017;197196,4457;111458,8606;2;33
Q2 2017;83462,06352;52080,32764;2;34
Q2 2017;89311,28594;59044,68348;2;35
Q2 2017;163095,1701;89850,61188;2;36
Q2 2017;40579,61558;25721,23326;2;37
Q2 2017;264189,8295;180013,4839;2;38
Q2 2017;7895,252874;5224,479402;2;39
Q2 2017;47793,47103;25526,92736;2;40
Q2 2017;137393,9122;94517,53617;2;41
Q2 2017;57515,65439;38436,32352;2;42
Q2 2017;16134,53182;10787,08699;2;43
Q2 2017;240170,376;147797,1545;2;44
Q2 2017;66738,85845;33854,80274;2;45
Q2 2017;10530,94088;5952,270932;2;46
Q2 2017;14527,69326;8716,615956;2;47
Q2 2017;126010,1838;79339,74538;2;48
Q2 2017;110370,741;72311,86479;2;49
Q2 2017;98859,03752;65906,02501;2;50
Q2 2017;75017,90557;46164,86497;2;51
Q2 2017;2435429,738;1526251,32;2;52
Q2 2017;48969,53441;30832,66982;2;53
Q2 2017;43925,72535;28237,9663;2;54
Q2 2017;96242,28592;55018,50679;2;55
Q2 2017;8858,655819;5462,72067;2;56
Q2 2018;40265,53444;24778,79042;2;1
Q2 2018;71233,06595;45792,68525;2;2
Q2 2018;46927,46417;24636,91869;2;3
Q2 2018;14331,58032;8360,088519;2;4
Q2 2018;21847,78524;14565,19016;2;5
Q2 2018;279855,6132;152648,5163;2;6
Q2 2018;703492,605;410370,6862;2;7
Q2 2018;11570,57937;6749,50463;2;8
Q2 2018;30963,26156;19904,95386;2;9
Q2 2018;1582651,189;1046308,286;2;10
Q2 2018;34566,68296;22221,43904;2;11
Q2 2018;89058,01442;50337,13859;2;12
Q2 2018;7401,596888;4758,169428;2;13
Q2 2018;14425,15436;9616,769575;2;14
Q2 2018;1010795,926;619954,8346;2;15
Q2 2018;14834,19477;10057,58405;2;16
Q2 2018;58983,80734;37339,31456;2;17
